1994	6	29	4.2055	4.6847	5.4203	6.0412	6.3872	6.6296	6.8187	6.9738	7.1039	7.2143	7.3084	7.3887	7.4569	7.5147	7.5633	7.6037	7.6368	7.6635	7.6846	7.7005	7.7119	7.7194	7.7232	7.724	7.7219	7.7175	7.7108	7.7023	7.6921	7.6805	7.6677	7.6538
1994	7	6	4.3425	4.8507	5.45	6.0589	6.4158	6.6703	6.8703	7.0348	7.1732	7.2908	7.3912	7.4768	7.5497	7.6114	7.6633	7.7064	7.7418	7.7703	7.7927	7.8097	7.8218	7.8297	7.8337	7.8344	7.8321	7.8271	7.8199	7.8106	7.7996	7.787	7.7731	7.7581
1994	7	13	4.4697	4.958	5.5298	6.1596	6.5254	6.7769	6.9686	7.1233	7.2519	7.3608	7.4536	7.5332	7.6013	7.6595	7.7091	7.751	7.7862	7.8153	7.8391	7.8581	7.8728	7.8837	7.8912	7.8956	7.8974	7.8968	7.894	7.8894	7.8831	7.8753	7.8663	7.8561
1994	7	20	4.3621	4.8312	5.3784	5.9798	6.3378	6.5876	6.78	6.9366	7.068	7.1802	7.2768	7.3603	7.4326	7.4951	7.5491	7.5954	7.6348	7.6682	7.6961	7.7191	7.7376	7.7522	7.7633	7.7711	7.776	7.7784	7.7784	7.7763	7.7725	7.7669	7.7599	7.7516
1994	7	27	4.5186	4.9971	5.52	6.1371	6.4891	6.7269	6.9058	7.049	7.1677	7.268	7.3536	7.4272	7.4904	7.5448	7.5915	7.6313	7.665	7.6933	7.7169	7.7361	7.7515	7.7634	7.7723	7.7784	7.782	7.7834	7.7828	7.7805	7.7767	7.7714	7.7649	7.7574
1994	8	3	4.3914	4.8312	5.3279	5.9012	6.2357	6.4685	6.6481	6.7946	6.9176	7.0225	7.1126	7.1904	7.2576	7.3154	7.3651	7.4074	7.4433	7.4734	7.4984	7.5186	7.5347	7.5471	7.5561	7.5621	7.5654	7.5662	7.565	7.5618	7.5569	7.5506	7.5428	7.5339
1994	8	10	4.4403	5.0263	5.5785	6.1654	6.4936	6.7175	6.8886	7.0273	7.1435	7.2424	7.3273	7.4005	7.4636	7.518	7.5647	7.6046	7.6384	7.6668	7.6903	7.7095	7.7248	7.7366	7.7453	7.7511	7.7545	7.7556	7.7547	7.752	7.7477	7.742	7.735	7.727
1994	8	17	4.6359	5.0361	5.5301	6.0862	6.3907	6.5955	6.7515	6.8791	6.9873	7.0813	7.1639	7.2371	7.3023	7.3604	7.4123	7.4586	7.4998	7.5364	7.5689	7.5976	7.6227	7.6447	7.6637	7.68	7.6939	7.7054	7.7148	7.7224	7.7281	7.7322	7.7348	7.7361
1994	8	24	4.6065	5.0166	5.5176	6.0884	6.4116	6.6297	6.7955	6.9307	7.0452	7.1444	7.2316	7.3089	7.3776	7.4388	7.4935	7.5423	7.5858	7.6244	7.6587	7.689	7.7155	7.7388	7.7589	7.7762	7.7908	7.8031	7.8131	7.8212	7.8273	7.8318	7.8347	7.8361
1994	8	31	4.6261	4.9775	5.4956	6.0552	6.371	6.5849	6.7492	6.8843	6.9998	7.1005	7.1895	7.2685	7.3392	7.4024	7.4589	7.5096	7.5548	7.5951	7.631	7.6627	7.6907	7.7152	7.7366	7.755	7.7707	7.7839	7.7948	7.8036	7.8105	7.8155	7.819	7.8209
1994	9	7	4.6065	4.9971	5.5424	6.1194	6.4528	6.6798	6.8528	6.9941	7.114	7.2183	7.3103	7.3921	7.4652	7.5307	7.5895	7.6424	7.6898	7.7322	7.7702	7.804	7.834	7.8605	7.8838	7.9042	7.9218	7.9369	7.9497	7.9603	7.9689	7.9756	7.9807	7.9842
1994	9	14	4.6456	5.0946	5.6274	6.2177	6.5604	6.7927	6.9691	7.1125	7.2338	7.3387	7.4306	7.5119	7.5841	7.6483	7.7055	7.7564	7.8017	7.8418	7.8773	7.9086	7.9359	7.9598	7.9803	7.9979	8.0127	8.025	8.0349	8.0428	8.0487	8.0528	8.0553	8.0563
1994	9	21	4.8605	5.3284	5.7842	6.3967	6.7445	6.966	7.1277	7.26	7.3764	7.4821	7.579	7.6672	7.7467	7.8173	7.879	7.932	7.9765	8.0129	8.0415	8.0629	8.0776	8.086	8.0887	8.0862	8.0789	8.0672	8.0516	8.0324	8.0101	7.985	7.9573	7.9275
1994	9	28	4.6065	5.3089	5.8293	6.4156	6.7616	6.9847	7.1463	7.277	7.3913	7.4955	7.5918	7.6806	7.7616	7.8343	7.8983	7.9535	7.9998	8.0374	8.0665	8.0874	8.1007	8.1068	8.1062	8.0993	8.0867	8.0688	8.0462	8.0192	7.9883	7.9539	7.9163	7.876
1994	10	5	5.0263	5.5425	6.0335	6.6345	6.9834	7.2006	7.3512	7.4687	7.5698	7.6619	7.7479	7.8282	7.9026	7.9703	8.0307	8.0834	8.128	8.1644	8.1928	8.2134	8.2263	8.2321	8.2311	8.2237	8.2105	8.1917	8.168	8.1396	8.1071	8.0708	8.0311	7.9884
1994	10	12	5.0556	5.5036	5.9967	6.5886	6.9249	7.1298	7.2699	7.3796	7.4756	7.5652	7.6508	7.7325	7.8094	7.8805	7.9449	8.0017	8.0506	8.0912	8.1235	8.1476	8.1637	8.1721	8.1733	8.1677	8.1556	8.1376	8.114	8.0854	8.0522	8.0147	7.9734	7.9287
1994	10	19	4.9873	5.5133	5.9903	6.5888	6.9145	7.1145	7.2579	7.3756	7.4806	7.5776	7.6676	7.7506	7.8259	7.8932	7.9523	8.003	8.0456	8.0803	8.1075	8.1276	8.1411	8.1484	8.1501	8.1466	8.1383	8.1256	8.1091	8.0891	8.0658	8.0398	8.0112	7.9805
1994	10	26	5.0653	5.63	6.1997	6.7782	7.0938	7.304	7.462	7.5888	7.6944	7.7841	7.8612	7.9278	7.9856	8.0356	8.0789	8.1162	8.1482	8.1755	8.1985	8.2177	8.2334	8.2461	8.256	8.2634	8.2685	8.2715	8.2728	8.2724	8.2706	8.2675	8.2631	8.2578
1994	11	2	5.1628	5.6883	6.2409	6.8634	7.1925	7.4008	7.5501	7.6659	7.76	7.8387	7.9056	7.9632	8.013	8.0563	8.094	8.1267	8.155	8.1796	8.2006	8.2187	8.2339	8.2466	8.2571	8.2656	8.2723	8.2773	8.2808	8.283	8.284	8.2838	8.2827	8.2808
1994	11	9	5.27	5.7758	6.3323	6.9234	7.2307	7.424	7.5624	7.67	7.7577	7.8314	7.8945	7.9491	7.9968	8.0385	8.0751	8.1072	8.1354	8.1601	8.1816	8.2003	8.2164	8.2302	8.2419	8.2517	8.2597	8.2662	8.2713	8.275	8.2776	8.2791	8.2796	8.2792
1994	11	16	5.4452	5.9603	6.4986	7.0587	7.3392	7.514	7.6391	7.7362	7.8151	7.881	7.9369	7.9848	8.0261	8.0617	8.0926	8.1192	8.1421	8.1617	8.1783	8.1923	8.204	8.2136	8.2213	8.2273	8.2317	8.2348	8.2366	8.2374	8.2371	8.236	8.2341	8.2314
1994	11	23	5.3673	5.9021	6.5214	7.0554	7.3079	7.4523	7.5479	7.6182	7.6737	7.7199	7.7598	7.7952	7.8273	7.8567	7.8842	7.91	7.9345	7.9577	7.98	8.0014	8.0221	8.0421	8.0614	8.0802	8.0985	8.1162	8.1336	8.1505	8.167	8.1832	8.199	8.2144
1994	11	30	5.6397	6.1349	6.8063	7.3168	7.5118	7.6135	7.6791	7.7272	7.7654	7.7974	7.8252	7.8499	7.8725	7.8933	7.9128	7.9311	7.9486	7.9652	7.9812	7.9967	8.0116	8.026	8.04	8.0536	8.0669	8.0799	8.0925	8.1049	8.117	8.1289	8.1405	8.1518
1994	12	7	5.7369	6.3482	7.0389	7.3943	7.5244	7.5962	7.6444	7.6808	7.7103	7.7355	7.7577	7.7777	7.7962	7.8134	7.8296	7.845	7.8596	7.8737	7.8873	7.9004	7.9131	7.9254	7.9373	7.949	7.9603	7.9714	7.9822	7.9927	8.003	8.0131	8.023	8.0326
1994	12	14	5.7564	6.4741	7.2061	7.5087	7.5895	7.633	7.6633	7.6873	7.7076	7.7254	7.7416	7.7567	7.7708	7.7842	7.797	7.8093	7.8212	7.8328	7.844	7.8549	7.8656	7.876	7.8862	7.8962	7.9059	7.9155	7.9249	7.9341	7.9432	7.9521	7.9609	7.9694
1994	12	21	5.4841	6.3385	7.1525	7.4589	7.5667	7.6245	7.6622	7.6897	7.7112	7.7288	7.7439	7.757	7.7686	7.7791	7.7886	7.7974	7.8055	7.813	7.82	7.8266	7.8327	7.8385	7.844	7.8491	7.854	7.8585	7.8629	7.867	7.8709	7.8745	7.878	7.8813
1994	12	28	5.6008	6.4644	7.2451	7.5759	7.6618	7.6927	7.706	7.7131	7.7184	7.7234	7.7291	7.7354	7.7425	7.7502	7.7583	7.7669	7.7757	7.7846	7.7935	7.8023	7.8111	7.8197	7.8281	7.8362	7.8441	7.8517	7.8591	7.8661	7.8729	7.8794	7.8857	7.8916
1995	1	4	5.7661	6.4741	7.1704	7.5103	7.6286	7.6879	7.7234	7.7471	7.7641	7.7768	7.7867	7.7946	7.801	7.8064	7.811	7.8149	7.8183	7.8212	7.8238	7.8262	7.8283	7.8301	7.8318	7.8334	7.8348	7.8361	7.8372	7.8383	7.8393	7.8403	7.8412	7.842
1995	1	11	5.7078	6.416	7.0784	7.4718	7.6092	7.6779	7.7191	7.7466	7.7663	7.781	7.7924	7.8016	7.8091	7.8154	7.8206	7.8252	7.8291	7.8325	7.8356	7.8383	7.8407	7.8428	7.8448	7.8466	7.8482	7.8497	7.8511	7.8524	7.8535	7.8546	7.8556	7.8566
1995	1	18	5.7855	6.3676	6.9958	7.3817	7.5211	7.5911	7.633	7.661	7.681	7.696	7.7076	7.717	7.7246	7.731	7.7363	7.741	7.7449	7.7484	7.7515	7.7543	7.7567	7.7589	7.7609	7.7628	7.7644	7.7659	7.7673	7.7686	7.7698	7.7709	7.772	7.7729
1995	1	25	5.8535	6.3676	6.9363	7.3688	7.5298	7.6048	7.649	7.6806	7.7062	7.7285	7.7487	7.7671	7.7842	7.8001	7.8148	7.8284	7.8411	7.8528	7.8636	7.8736	7.8829	7.8915	7.8995	7.9069	7.9137	7.9201	7.926	7.9315	7.9367	7.9415	7.946	7.9502
1995	2	1	5.9797	6.3966	6.8195	7.2198	7.3714	7.4393	7.4806	7.5137	7.5441	7.5726	7.5994	7.6241	7.6467	7.6672	7.6856	7.7022	7.717	7.7304	7.7424	7.7533	7.7631	7.772	7.7801	7.7875	7.7942	7.8005	7.8062	7.8115	7.8164	7.821	7.8252	7.8292
1995	2	8	5.8535	6.2416	6.6775	7.0809	7.2381	7.305	7.3426	7.3732	7.4034	7.4341	7.4647	7.4943	7.5223	7.5482	7.572	7.5937	7.6133	7.631	7.6471	7.6616	7.6747	7.6866	7.6975	7.7074	7.7165	7.7249	7.7326	7.7397	7.7463	7.7525	7.7582	7.7635
1995	2	15	5.8729	6.2707	6.7018	7.1069	7.2538	7.3133	7.3483	7.3794	7.4112	7.4436	7.4753	7.5053	7.5329	7.5578	7.5802	7.6002	7.6181	7.634	7.6482	7.6609	7.6724	7.6827	7.6921	7.7007	7.7085	7.7157	7.7223	7.7284	7.734	7.7392	7.7441	7.7487
1995	2	22	5.7661	6.0864	6.4801	6.8016	6.9541	7.0435	7.1114	7.1724	7.2301	7.2848	7.3359	7.3827	7.4251	7.4631	7.4971	7.5273	7.5542	7.5782	7.5997	7.6189	7.6363	7.6519	7.6661	7.6791	7.6909	7.7018	7.7118	7.721	7.7295	7.7375	7.7449	7.7518
1995	3	1	5.8535	6.1058	6.3901	6.6908	6.8377	6.9239	6.9889	7.0477	7.105	7.1611	7.2152	7.2664	7.314	7.3578	7.3976	7.4337	7.4663	7.4957	7.5222	7.5462	7.5679	7.5876	7.6055	7.6218	7.6368	7.6506	7.6632	7.6749	7.6858	7.6959	7.7053	7.714
1995	3	8	5.8632	6.164	6.522	6.8228	6.9645	7.0458	7.1075	7.1646	7.2213	7.2774	7.3318	7.3833	7.4314	7.4755	7.5156	7.552	7.5847	7.6143	7.6409	7.6649	7.6867	7.7064	7.7243	7.7407	7.7557	7.7695	7.7822	7.7939	7.8048	7.8149	7.8243	7.833
1995	3	15	5.8341	6.0864	6.354	6.597	6.7178	6.79	6.8466	6.9009	6.9567	7.0141	7.0718	7.1284	7.1826	7.2338	7.2815	7.3256	7.366	7.403	7.4368	7.4676	7.4957	7.5213	7.5448	7.5663	7.586	7.6042	7.621	7.6365	7.6509	7.6643	7.6768	7.6885
1995	3	22	5.8244	6.0573	6.3664	6.6415	6.7884	6.8846	6.9624	7.0336	7.1016	7.1664	7.2274	7.284	7.3359	7.3829	7.4254	7.4635	7.4978	7.5285	7.5562	7.581	7.6035	7.6239	7.6424	7.6593	7.6748	7.689	7.7021	7.7142	7.7254	7.7357	7.7454	7.7545
1995	3	29	5.7564	5.9506	6.3265	6.6102	6.7616	6.8557	6.927	6.9897	7.049	7.106	7.1606	7.2121	7.2601	7.3044	7.3448	7.3817	7.415	7.4452	7.4726	7.4973	7.5198	7.5402	7.5588	7.5759	7.5914	7.6058	7.619	7.6312	7.6425	7.653	7.6628	7.672
1995	4	5	5.7952	6.0379	6.328	6.5918	6.7316	6.8143	6.875	6.9305	6.9876	7.048	7.1112	7.1754	7.2386	7.2991	7.3554	7.4064	7.4513	7.4896	7.5209	7.5452	7.5626	7.5732	7.5772	7.575	7.5669	7.5532	7.5343	7.5106	7.4824	7.4502	7.4142	7.3748
1995	4	12	5.7369	5.9506	6.2497	6.5024	6.6481	6.7406	6.8098	6.8712	6.9321	6.9949	7.0599	7.126	7.1915	7.2549	7.3149	7.3702	7.4199	7.4634	7.5003	7.5303	7.5534	7.5696	7.5791	7.582	7.5787	7.5694	7.5544	7.5342	7.509	7.4793	7.4453	7.4073
1995	4	19	5.7175	5.8923	6.1534	6.3863	6.5357	6.6428	6.7305	6.8107	6.8887	6.9666	7.0441	7.1203	7.194	7.2638	7.3286	7.3874	7.4396	7.4847	7.5224	7.5527	7.5755	7.591	7.5994	7.601	7.5961	7.5851	7.5683	7.5461	7.5188	7.4869	7.4507	7.4106
1995	4	26	5.7661	5.9312	6.1794	6.4006	6.5394	6.6356	6.712	6.7809	6.8481	6.916	6.9848	7.0538	7.1216	7.1871	7.2491	7.3066	7.3588	7.405	7.445	7.4784	7.5052	7.5253	7.539	7.5464	7.5476	7.543	7.5329	7.5176	7.4973	7.4725	7.4434	7.4103
1995	5	3	5.7564	5.8826	6.096	6.3321	6.4781	6.577	6.6536	6.7212	6.7867	6.8525	6.9193	6.9864	7.0527	7.1169	7.1778	7.2345	7.2861	7.332	7.3718	7.4053	7.4322	7.4528	7.4669	7.4749	7.4768	7.473	7.4638	7.4494	7.4301	7.4063	7.3782	7.3462
1995	5	10	5.7369	5.8146	5.9145	6.0391	6.1451	6.2396	6.327	6.4099	6.4895	6.5663	6.6402	6.711	6.7784	6.8418	6.9008	6.9552	7.0045	7.0486	7.0873	7.1206	7.1484	7.1707	7.1876	7.1994	7.206	7.2078	7.2048	7.1974	7.1856	7.1699	7.1503	7.1272
1995	5	17	5.7758	5.8244	5.913	6.0298	6.1228	6.2017	6.2725	6.339	6.4031	6.466	6.5277	6.5882	6.6471	6.7039	6.7581	6.8092	6.8569	6.9008	6.9405	6.9758	7.0067	7.0331	7.0549	7.0721	7.0848	7.093	7.097	7.0969	7.0927	7.0847	7.0731	7.058
1995	5	24	5.7855	5.8049	5.8316	5.9337	6.016	6.0879	6.1551	6.2205	6.2856	6.3507	6.4157	6.48	6.5429	6.6037	6.6617	6.7163	6.767	6.8135	6.8554	6.8924	6.9245	6.9516	6.9738	6.9909	7.0033	7.0109	7.0139	7.0126	7.007	6.9974	6.9841	6.9671
1995	5	31	5.7272	5.7466	5.7715	5.8129	5.869	5.9358	6.0098	6.0882	6.1686	6.2492	6.3282	6.4044	6.477	6.545	6.6079	6.6653	6.717	6.7627	6.8025	6.8363	6.8642	6.8863	6.9028	6.9139	6.9198	6.9207	6.9168	6.9085	6.896	6.8794	6.8592	6.8354
1995	6	7	5.6592	5.6689	5.6523	5.6792	5.752	5.8327	5.9127	5.9897	6.0631	6.1327	6.1984	6.2603	6.3186	6.3733	6.4245	6.4725	6.5174	6.5593	6.5984	6.6348	6.6685	6.6998	6.7288	6.7556	6.7803	6.8029	6.8237	6.8426	6.8599	6.8755	6.8896	6.9022
1995	6	14	5.5328	5.5619	5.5843	5.6128	5.6817	5.7652	5.8529	5.9399	6.0243	6.1051	6.1817	6.2541	6.3222	6.3861	6.446	6.5018	6.5539	6.6023	6.6472	6.6888	6.7272	6.7627	6.7952	6.8251	6.8524	6.8772	6.8998	6.9201	6.9384	6.9548	6.9692	6.982
1995	6	21	5.523	5.5717	5.6056	5.645	5.7007	5.768	5.843	5.9225	6.0041	6.0857	6.1658	6.2432	6.317	6.3864	6.451	6.5104	6.5645	6.6131	6.6562	6.6939	6.7262	6.7533	6.7754	6.7926	6.8051	6.8132	6.8171	6.8171	6.8132	6.8058	6.7952	6.7814
1995	6	28	5.4938	5.4938	5.6094	5.6566	5.7133	5.7771	5.8461	5.9184	5.9925	6.0668	6.1402	6.2116	6.2803	6.3456	6.4068	6.4637	6.5159	6.5632	6.6055	6.6427	6.6747	6.7018	6.7238	6.7411	6.7536	6.7616	6.7652	6.7646	6.76	6.7516	6.7396	6.7242
1995	7	5	5.6008	5.6106	5.6632	5.7349	5.7944	5.8525	5.9145	5.9818	6.0538	6.1294	6.2066	6.2837	6.3591	6.4314	6.4994	6.5622	6.6192	6.67	6.7142	6.7518	6.7828	6.8073	6.8253	6.8372	6.8431	6.8434	6.8383	6.8282	6.8134	6.7942	6.7708	6.7437
1995	7	12	5.4744	5.4744	5.5212	5.5696	5.6312	5.7024	5.7802	5.8621	5.9459	6.0299	6.1126	6.1929	6.2698	6.3426	6.4108	6.4739	6.5317	6.584	6.6306	6.6717	6.7072	6.7371	6.7617	6.781	6.7953	6.8048	6.8095	6.8099	6.806	6.7981	6.7864	6.7712
1995	7	19	5.5036	5.5717	5.707	5.8355	5.9434	6.0395	6.1292	6.2154	6.2996	6.3819	6.4624	6.5405	6.6156	6.6872	6.7546	6.8173	6.875	6.9273	6.974	7.0151	7.0504	7.08	7.104	7.1224	7.1355	7.1434	7.1463	7.1444	7.1381	7.1274	7.1126	7.0941
1995	7	26	5.5522	5.6008	5.7583	5.9195	6.0411	6.1392	6.2238	6.301	6.3741	6.4448	6.5136	6.5806	6.6453	6.7073	6.766	6.8208	6.8714	6.9174	6.9584	6.9944	7.0251	7.0506	7.0709	7.086	7.0961	7.1013	7.1018	7.0978	7.0895	7.0771	7.0608	7.0409
1995	8	2	5.5133	5.5522	5.669	5.8187	5.9394	6.0424	6.1346	6.2203	6.3018	6.3802	6.456	6.5291	6.5992	6.6659	6.7287	6.7873	6.8412	6.8903	6.9343	6.9731	7.0066	7.0348	7.0578	7.0755	7.0883	7.0961	7.0993	7.0979	7.0922	7.0824	7.0687	7.0513
1995	8	9	5.4841	5.5522	5.6968	5.856	5.983	6.0899	6.1845	6.2717	6.354	6.4329	6.509	6.5822	6.6523	6.719	6.7818	6.8404	6.8943	6.9434	6.9874	7.0262	7.0596	7.0878	7.1107	7.1284	7.1411	7.1488	7.1519	7.1503	7.1445	7.1345	7.1206	7.103
1995	8	16	5.523	5.6203	5.8147	6.0022	6.125	6.2145	6.2886	6.3569	6.4241	6.492	6.5605	6.6291	6.6966	6.7618	6.8238	6.8816	6.9346	6.982	7.0237	7.0592	7.0887	7.112	7.1292	7.1404	7.146	7.146	7.1408	7.1306	7.1157	7.0964	7.073	7.0457
1995	8	23	5.523	5.6106	5.8387	6.0353	6.1653	6.2599	6.337	6.4067	6.474	6.5409	6.6078	6.6743	6.7394	6.802	6.8613	6.9164	6.9666	7.0114	7.0505	7.0836	7.1106	7.1316	7.1466	7.1558	7.1593	7.1574	7.1503	7.1384	7.1218	7.1009	7.076	7.0473
1995	8	30	5.3868	5.4744	5.6556	5.799	5.9059	5.9931	6.0706	6.1439	6.2156	6.2867	6.3572	6.4266	6.4941	6.559	6.6204	6.6776	6.7302	6.7777	6.8198	6.8564	6.8873	6.9125	6.9321	6.9463	6.9551	6.9587	6.9574	6.9515	6.9411	6.9264	6.9079	6.8856
1995	9	6	5.4063	5.4744	5.5903	5.6854	5.7662	5.8406	5.9131	5.9856	6.0588	6.1323	6.2056	6.2776	6.3476	6.4146	6.4779	6.5369	6.591	6.64	6.6835	6.7215	6.7538	6.7805	6.8017	6.8174	6.8279	6.8332	6.8338	6.8296	6.8211	6.8085	6.7919	6.7717
1995	9	13	5.3965	5.4647	5.6281	5.7336	5.8182	5.892	5.9611	6.0286	6.096	6.1635	6.2308	6.2973	6.362	6.4244	6.4836	6.539	6.5902	6.6367	6.6782	6.7146	6.7457	6.7716	6.7923	6.8078	6.8183	6.824	6.825	6.8215	6.8138	6.802	6.7864	6.7673
1995	9	20	5.27	5.3576	5.5624	5.6649	5.748	5.8214	5.8908	5.9591	6.0275	6.096	6.1643	6.2317	6.2974	6.3605	6.4203	6.4763	6.5279	6.5746	6.6164	6.6529	6.6841	6.71	6.7306	6.746	6.7563	6.7618	6.7626	6.759	6.751	6.7391	6.7233	6.704
1995	9	27	5.3479	5.523	5.7178	5.8639	5.961	6.0344	6.0983	6.16	6.2225	6.2867	6.3521	6.4177	6.4822	6.5444	6.6033	6.6579	6.7076	6.7518	6.7901	6.8225	6.8488	6.869	6.8833	6.8918	6.8947	6.8922	6.8847	6.8723	6.8554	6.8343	6.8093	6.7806
1995	10	4	5.3965	5.4938	5.6181	5.7008	5.7661	5.8247	5.8822	5.9414	6.0029	6.0666	6.1316	6.1968	6.2611	6.3235	6.383	6.4389	6.4905	6.5375	6.5794	6.616	6.6473	6.6731	6.6936	6.7089	6.719	6.7242	6.7246	6.7205	6.7121	6.6996	6.6832	6.6633
1995	10	11	5.3965	5.4938	5.6196	5.6919	5.7549	5.8137	5.8713	5.9292	5.9879	6.0473	6.107	6.1663	6.2247	6.2814	6.3358	6.3875	6.4358	6.4805	6.5213	6.558	6.5903	6.6183	6.6418	6.661	6.6759	6.6865	6.693	6.6955	6.6941	6.6891	6.6805	6.6686
1995	10	18	5.3381	5.4744	5.559	5.6212	5.6739	5.7233	5.7729	5.8241	5.8776	5.933	5.9897	6.047	6.1039	6.1596	6.2134	6.2647	6.3128	6.3573	6.398	6.4344	6.4666	6.4943	6.5175	6.5363	6.5507	6.5608	6.5668	6.5687	6.5667	6.561	6.5517	6.5392
1995	10	25	5.3186	5.4744	5.5555	5.6065	5.6577	5.7101	5.7644	5.8203	5.8774	5.9352	5.9929	6.05	6.1056	6.1594	6.2106	6.2589	6.3039	6.3454	6.383	6.4167	6.4463	6.4718	6.4932	6.5104	6.5237	6.533	6.5385	6.5402	6.5384	6.5331	6.5246	6.5129
1995	11	1	5.4063	5.416	5.4694	5.4933	5.5545	5.6273	5.7024	5.7762	5.8471	5.9144	5.978	6.0377	6.0935	6.1457	6.1942	6.2393	6.2812	6.3198	6.3555	6.3884	6.4186	6.4462	6.4714	6.4943	6.5151	6.5338	6.5507	6.5657	6.5789	6.5906	6.6008	6.6095
1995	11	8	5.4452	5.416	5.4209	5.4488	5.5138	5.585	5.6561	5.7252	5.7914	5.8546	5.9145	5.9712	6.0249	6.0755	6.1232	6.168	6.2102	6.2497	6.2868	6.3215	6.3539	6.3842	6.4123	6.4385	6.4629	6.4854	6.5062	6.5254	6.543	6.5592	6.5739	6.5873
1995	11	15	5.4841	5.4744	5.4438	5.4846	5.5611	5.6421	5.7214	5.7972	5.869	5.9365	5.9998	6.0589	6.1141	6.1655	6.2132	6.2574	6.2984	6.3362	6.371	6.4031	6.4325	6.4593	6.4838	6.5061	6.5263	6.5444	6.5607	6.5752	6.588	6.5993	6.6091	6.6175
1995	11	22	5.4452	5.4355	5.4099	5.4484	5.5249	5.6067	5.6871	5.7642	5.8375	5.9069	5.9723	6.0339	6.0918	6.1462	6.1971	6.2447	6.2893	6.3308	6.3695	6.4054	6.4388	6.4698	6.4984	6.5248	6.5491	6.5714	6.5919	6.6105	6.6274	6.6427	6.6565	6.6688
1995	11	29	5.4257	5.416	5.3898	5.3995	5.4616	5.5342	5.6082	5.6809	5.7512	5.8186	5.8829	5.9441	6.0022	6.0572	6.1092	6.1583	6.2047	6.2484	6.2895	6.3282	6.3645	6.3985	6.4303	6.4601	6.4878	6.5137	6.5378	6.5601	6.5808	6.5999	6.6174	6.6336
1995	12	6	5.4063	5.3381	5.2928	5.2851	5.3338	5.3949	5.4588	5.5226	5.5849	5.6452	5.7033	5.759	5.8123	5.8631	5.9117	5.9579	6.0018	6.0436	6.0833	6.1209	6.1565	6.1903	6.2222	6.2523	6.2808	6.3076	6.3329	6.3566	6.3789	6.3998	6.4194	6.4377
1995	12	13	5.3479	5.3576	5.3519	5.3491	5.3963	5.4567	5.5203	5.5836	5.6453	5.7047	5.7615	5.8156	5.867	5.9157	5.9617	6.0052	6.0462	6.0848	6.1211	6.1552	6.1872	6.2171	6.2451	6.2712	6.2956	6.3182	6.3393	6.3587	6.3767	6.3933	6.4085	6.4224
1995	12	20	5.0848	5.2212	5.261	5.2907	5.3596	5.4348	5.5099	5.5828	5.6527	5.7193	5.7827	5.8427	5.8995	5.9531	6.0036	6.0512	6.096	6.1381	6.1775	6.2145	6.2491	6.2814	6.3115	6.3396	6.3656	6.3898	6.4122	6.4329	6.452	6.4695	6.4855	6.5001
1995	12	27	4.9775	5.1628	5.2157	5.2175	5.274	5.3464	5.4218	5.496	5.5674	5.6353	5.6993	5.7595	5.8158	5.8684	5.9173	5.9628	6.005	6.044	6.08	6.1131	6.1435	6.1714	6.1968	6.2199	6.2409	6.2598	6.2767	6.2919	6.3053	6.317	6.3273	6.3361
1996	1	3	5.1335	5.153	5.1343	5.1449	5.1858	5.2454	5.3158	5.3915	5.4687	5.5449	5.6185	5.6882	5.7535	5.8139	5.8694	5.9197	5.9651	6.0057	6.0416	6.0731	6.1003	6.1236	6.1431	6.1592	6.172	6.1817	6.1886	6.1929	6.1947	6.1943	6.1919	6.1875
1996	1	10	5.1238	5.1238	5.1535	5.1998	5.292	5.3914	5.4889	5.5816	5.6688	5.7501	5.8255	5.8953	5.9596	6.0187	6.073	6.1226	6.1678	6.2089	6.2462	6.2798	6.31	6.337	6.3611	6.3823	6.4009	6.4171	6.431	6.4427	6.4525	6.4604	6.4666	6.4712
1996	1	17	5.0751	4.9873	5.0143	5.0186	5.0947	5.1871	5.2815	5.3735	5.4614	5.5443	5.6222	5.6951	5.763	5.826	5.8845	5.9386	5.9885	6.0344	6.0765	6.1151	6.1503	6.1823	6.2113	6.2375	6.261	6.282	6.3006	6.317	6.3313	6.3437	6.3542	6.363
1996	1	24	5.0556	5.0361	5.0209	5.0305	5.1113	5.2083	5.307	5.4026	5.4934	5.5786	5.658	5.7317	5.7999	5.8627	5.9205	5.9733	6.0217	6.0656	6.1056	6.1416	6.1741	6.2032	6.2291	6.2521	6.2723	6.2898	6.305	6.3178	6.3285	6.3373	6.3442	6.3494
1996	1	31	4.9873	4.9093	4.9203	4.9275	5.0229	5.1372	5.2515	5.3604	5.4622	5.5566	5.6437	5.7237	5.7971	5.864	5.925	5.9804	6.0305	6.0757	6.1162	6.1524	6.1845	6.2129	6.2378	6.2594	6.278	6.2937	6.3068	6.3174	6.3258	6.3321	6.3364	6.339
1996	2	7	4.88	4.8897	4.8415	4.8854	5.0106	5.147	5.2788	5.4023	5.5168	5.6224	5.7194	5.8082	5.8892	5.9631	6.0301	6.0908	6.1455	6.1947	6.2387	6.2778	6.3125	6.3429	6.3694	6.3923	6.4119	6.4283	6.4418	6.4526	6.4609	6.467	6.4708	6.4728
